seq	len	coverage	depth
scaffold49_56.5|ref0000555	787	0.19440914866582	0.19440914866582
C8225_63.0|ref0002094	146	0	0
C7410_63.0|ref0000381	125	0	0
C5884_155.0|ref0002167	102	1	1
scaffold170_57.0|ref0000079	369	0	0
C8439_166.0|ref0001460	151	0.980132450331126	1.94039735099338
C10521_70.0|ref0001696	225	1	7.93333333333333
C6070_94.0|ref0002313	104	0	0
C11987_63.0|ref0000335	342	1	7.97953216374269
C10245_56.0|ref0000504	212	0.985849056603774	0.985849056603774
C7294_61.0|ref0000962	122	0	0
C14853_198.0|ref0001334	3174	1	422.77063642092
scaffold44_51.7|ref0002503	69027	1	6.36908745853072
C6228_63.0|ref0002137	105	0	0
scaffold97_54.5|ref0000737	684	0.577485380116959	1.60672514619883
C12855_63.0|ref0001324	542	1	6.90959409594096
C7318_50.0|ref0000728	123	0	0
C8291__4.0|ref0002825	148	0	0
C8321_61.0|ref0000433	149	0	0
C17023_53.0|ref0002642	31988	0.999968738276854	6.27010128798299
scaffold37_55.9|ref0001939	10287	1	5.427043841742
C13337_60.0|ref0001501	740	1	3.99864864864865
C7688_63.0|ref0002305	133	0	0
C5818_63.0|ref0000173	102	0	0
C8043__5.0|ref0002145	142	0	0
C6322_63.0|ref0002157	106	0	0
C9009__6.0|ref0001752	163	0	0
C15339_64.0|ref0000946	5467	0	0
scaffold331_50.6|ref0002447	64402	0.985574982143412	4.95337101332257
C7997_63.0|ref0002508	142	1	1.93661971830986
scaffold264_52.9|ref0000932	101810	0.999607111285728	5.60032413318927
C5696_63.0|ref0002489	100	0	0
C7472_121.0|ref0000640	127	0	0
C8905_63.0|ref0001584	162	0	0
C8885_63.0|ref0002499	161	0	0
C14391_50.0|ref0001432	1921	1	3.23893805309735
C5882_125.0|ref0001068	102	0	0
C7024_35.0|ref0001055	117	0	0
scaffold192_59.9|ref0001327	487	0	0
C11187_64.0|ref0002030	260	0.988461538461539	0.988461538461539
C6902_57.0|ref0002300	114	0	0
scaffold231_61.4|ref0001044	396	1	1.86868686868687
C7006_63.0|ref0002657	117	0	0
C8243_63.0|ref0002405	147	0	0
C7814_49.0|ref0002777	137	0	0
C9199_63.0|ref0001737	168	1	1
C8715_10.0|ref0002559	156	0	0
C16823_54.0|ref0000386	24933	1	5.27269081137448
scaffold138_54.8|ref0000939	52545	0.990255971072414	6.08204396231801
C7748_62.0|ref0000091	135	0	0
scaffold94_62.7|ref0001293	537	0.728119180633147	0.728119180633147
C8547_62.0|ref0000379	153	1	1
C9797_56.0|ref0002108	194	1	1.81443298969072
scaffold382_54.1|ref0000338	35400	1	7.35457627118644
C6212_44.0|ref0000776	105	0	0
C9479_63.0|ref0000931	182	0	0
scaffold187_59.7|ref0000191	794	1	2.55793450881612
scaffold146_52.6|ref0001909	4672	0.998287671232877	5.07876712328767
C8169__3.0|ref0002199	146	0	0
C6644_95.0|ref0002166	110	0	0
C7786_125.0|ref0000824	136	0.933823529411765	0.933823529411765
scaffold144_52.6|ref0001504	1673	1	3.29826658696952
scaffold13_56.3|ref0000804	1197	1	4.46616541353383
C6392_63.0|ref0000901	107	0	0
C15245_52.0|ref0001541	4866	1	7.2301685162351
C8149_51.0|ref0002532	145	0	0
C12919_63.0|ref0000721	559	1	5.22361359570662
C7304_60.0|ref0000958	122	0	0
C7780_13.0|ref0002027	135	1	1
C8801__6.0|ref0001203	158	0.512658227848101	0.512658227848101
C6668_63.0|ref0002152	111	1	1
scaffold57_56.4|ref0001486	995	1	7.82713567839196
C6942_63.0|ref0002613	115	0	0
C8081__4.0|ref0000806	143	0	0
scaffold450_52.5|ref0000651	97031	0.987426698683926	4.43908647751749
C14431_60.0|ref0000296	2014	1	6.08540218470705
scaffold510_53.0|ref0002699	52628	1	3.78589344075397
C9421_81.0|ref0002442	180	0	0
C7576_112.0|ref0000536	130	1	1
scaffold509_51.7|ref0001382	74342	1	4.68527884641253
C6600_63.0|ref0000579	109	0	0
C8183_57.0|ref0002272	146	1	1
C8425_12.0|ref0001489	151	1	2
C6460_88.0|ref0001884	108	1	45.8796296296296
C14705_53.0|ref0001632	2701	1	5.71640133283969
scaffold463_51.6|ref0000434	10262	1	6.18475930617813
C6564_63.0|ref0001606	109	0	0
C6918_48.0|ref0001897	114	1	1
C11689_63.0|ref0000353	304	1	4.73355263157895
C6466_63.0|ref0001538	108	0	0
C12205_59.0|ref0001861	383	1	3.58485639686684
C8165__7.0|ref0001011	146	0.623287671232877	0.958904109589041
C8073__7.0|ref0001289	143	1	2.07692307692308
C8857_77.0|ref0000076	160	1	3.96875
C7200_63.0|ref0001960	120	0	0
C6172_63.0|ref0002290	105	1	1
C7834_63.0|ref0001253	137	0	0
C6022_63.0|ref0001523	103	0	0
C7848_62.0|ref0002719	138	1	4.89130434782609
C5572_63.0|ref0002767	100	0	0
C6598_63.0|ref0002057	109	0	0
C5874_15.0|ref0001591	102	0	0
C6084_138.0|ref0001785	104	0	0
C6066_53.0|ref0001194	104	0	0
C6570_60.0|ref0000210	109	0	0
C8319__5.0|ref0001212	149	0	0
C6138_63.0|ref0000004	104	0	0
C7770_63.0|ref0001881	135	0	0
C8025__6.0|ref0002678	142	0	0
C8219_59.0|ref0001027	146	0	0
C10811_63.0|ref0001570	240	1	5.91666666666667
C8877_46.0|ref0000582	161	0	0
C8899_49.0|ref0002760	162	0	0
C7198_63.0|ref0002248	120	1	1.98333333333333
C8283__4.0|ref0000392	148	0	0
C6554_63.0|ref0001339	109	0	0
C9749_63.0|ref0000879	192	1	3.8125
C6246_63.0|ref0002724	105	0	0
C8585_63.0|ref0001820	154	1	2.80519480519481
C7768_63.0|ref0001763	135	0	0
scaffold119_57.2|ref0000888	8493	0.943129636170964	5.88037207111739
C8917_56.0|ref0001109	163	0	0
C10607_59.0|ref0002577	229	1	5.45414847161572
C7444_62.0|ref0000390	126	0	0
C6938_63.0|ref0001851	115	0	0
C7856_59.0|ref0001407	138	0	0
C9337_59.0|ref0001816	175	0	0
C5620_27.0|ref0001200	100	0	0
C11891_63.0|ref0001452	329	1	5.48936170212766
C11807_62.0|ref0001942	319	1	19.6583072100313
C6468_63.0|ref0002372	108	0	0
C6732_63.0|ref0001150	112	0	0
C8781__7.0|ref0002056	158	0.531645569620253	0.531645569620253
C8343__3.0|ref0002735	149	0	0
scaffold374_51.1|ref0002425	48743	0.999405042775373	7.73364380526435
C7506_63.0|ref0001622	128	0	0
C8295_58.0|ref0001773	148	1	1.67567567567568
C6324_36.0|ref0000681	106	0	0
C5892_63.0|ref0002803	102	1	1.93137254901961
C6326_63.0|ref0002337	106	0	0
C10297_59.0|ref0000243	215	1	1.91162790697674
C15585_54.0|ref0000625	7027	1	5.84630710118116
C10801_63.0|ref0000803	240	1	5.93333333333333
C11383_63.0|ref0001132	277	1	6.66425992779783
scaffold201_62.4|ref0000115	1767	1	7.55517826825127
C12669_63.0|ref0000435	493	1	10.448275862069
C10411_63.0|ref0000141	220	1	2.89090909090909
C8663_63.0|ref0001671	155	1	2.65161290322581
C9161_63.0|ref0002705	167	0.988023952095808	0.988023952095808
C6800_62.0|ref0002207	113	0	0
scaffold458_51.1|ref0000872	103585	0.999932422648067	5.08084182072694
C7392_63.0|ref0001184	125	0	0
C6154_63.0|ref0001545	105	0	0
C10861_63.0|ref0000990	242	1	6.88429752066116
C6078_63.0|ref0002252	104	0	0
C11601_59.0|ref0000782	293	1	7.97952218430034
C6716_63.0|ref0000697	111	0	0
C7404_63.0|ref0002766	125	0	0
C6338_63.0|ref0002180	106	0	0
C8911_59.0|ref0000685	162	0	0
C11931_56.0|ref0000132	334	1	3.32634730538922
C8623_15.0|ref0000904	154	0	0
C5578_91.0|ref0001872	100	1	8.98
C11485_62.0|ref0000949	286	1	4
scaffold235_55.9|ref0000818	20833	0.987951807228916	5.65257044112706
scaffold397_59.4|ref0001035	8377	1	4.62946162110541
C6796_63.0|ref0000665	112	0	0
C6310_54.0|ref0001509	106	0	0
C9259_63.0|ref0000393	172	1	2
C7973__7.0|ref0001058	141	0	0
C8303_62.0|ref0001540	148	0	0
scaffold512_52.4|ref0002280	36347	1	5.49770269898479
C7114_59.0|ref0002555	118	0	0
C9297_63.0|ref0002561	174	0.982758620689655	1.94252873563218
C8127_49.0|ref0001221	144	0	0
C6496_64.0|ref0000037	108	0	0
scaffold193_52.3|ref0001514	49897	0.972844058761048	4.62200132272481
C7312_57.0|ref0000812	122	1	1
scaffold324_52.4|ref0001265	83524	0.993474929361621	5.40728413390163
scaffold488_53.3|ref0002043	101719	1	4.72181205084596
scaffold316_53.0|ref0000069	21881	0.998034824733787	4.52497600658105
scaffold195_66.8|ref0000605	940	0.990425531914894	2.25957446808511
C6618_63.0|ref0000769	110	0	0
C11097_161.0|ref0002195	256	0.99609375	0.99609375
C6686_60.0|ref0000951	111	0	0
C8173_88.0|ref0001199	146	1	3.79452054794521
C5814_110.0|ref0000317	102	0	0
C7935__3.0|ref0000312	140	0.992857142857143	0.992857142857143
C5934_63.0|ref0000880	102	0	0
C8087_60.0|ref0001283	144	0	0
C5596_63.0|ref0001483	100	0.96	0.96
C5588_63.0|ref0001441	100	0	0
C7430_63.0|ref0001712	126	1	48.1746031746032
C13473_57.0|ref0000298	805	1	1.37639751552795
C5914_63.0|ref0001176	102	0	0
C8549_48.0|ref0001644	153	1	45.2875816993464
C7366_54.0|ref0001076	124	0	0
C6876_145.0|ref0000715	114	1	23.2631578947368
C8247_52.0|ref0002709	147	0	0
scaffold480_52.4|ref0002429	44420	0.99995497523638	6.03867627194957
scaffold66_60.4|ref0000261	467	1	3.73233404710921
scaffold261_53.8|ref0001870	22059	1	4.27344847907883
C7154_46.0|ref0000550	119	0	0
C6384_63.0|ref0001899	107	0	0
C12365_62.0|ref0002042	422	0	0
C12597_63.0|ref0001767	478	1	6.93305439330544
C10825_57.0|ref0002182	241	1	3.92946058091286
C5906_126.0|ref0001101	102	1	1
scaffold437_53.2|ref0002242	34976	0.975840576395242	5.72844236047575
C11907_63.0|ref0001831	332	1	1
C8969_62.0|ref0002661	163	0	0
C8759_40.0|ref0000977	157	0.515923566878981	2.42675159235669
C7658_118.0|ref0001798	132	0	0
C12957_75.0|ref0001100	569	1	3.99824253075571
C9853_63.0|ref0001096	197	1	2
C5634__2.0|ref0000607	100	0	0
C8495_62.0|ref0001616	153	0.92156862745098	0.92156862745098
C9325_62.0|ref0001706	175	1	1.96571428571429
scaffold135_64.2|ref0002465	57841	1	138.870282325686
C10967_62.0|ref0000771	249	0	0
C6762_116.0|ref0000448	112	0	0
C9731_47.0|ref0001288	192	0	0
C7106_50.0|ref0001588	118	0	0
scaffold214_51.9|ref0001603	32927	0.995808910620463	4.66577580708841
C8983_178.0|ref0001928	163	1	5
C17179_52.0|ref0000986	48793	0.997253704424815	5.04969975201361
C7162_63.0|ref0002792	119	0	0
C10037_115.0|ref0001689	203	1	1
C8333_63.0|ref0001113	149	0.939597315436242	0.939597315436242
C9467_54.0|ref0001458	182	1	3.90659340659341
scaffold42_58.2|ref0002176	369	0	0
C6922_61.0|ref0000020	114	0	0
scaffold4_57.2|ref0001151	4818	0.978621834786218	5.88584474885845
scaffold456_55.4|ref0000302	13701	1	8.34493832566966
C7538_57.0|ref0002250	129	0	0
C7616__6.0|ref0001485	131	0	0
C7914_61.0|ref0001255	140	0	0
scaffold199_52.5|ref0002521	53923	0.999128386773733	7.27776644474528
scaffold318_52.2|ref0000347	50109	0.990899838352392	6.14492406553713
C8943_58.0|ref0000586	163	0	0
C13063_44.0|ref0001272	610	1	7.89344262295082
scaffold137_52.7|ref0000761	218049	0.995010295850933	5.40264802865411
C9545_55.0|ref0001766	185	1	2
C5996_163.0|ref0000428	103	0	0
C10373_63.0|ref0000613	218	1	3
C15323_58.0|ref0000969	5386	0.999443000371333	3.10341626438916
C13517_63.0|ref0001720	833	1	8.5906362545018
C8577__6.0|ref0001868	154	0.909090909090909	0.909090909090909
C8553__4.0|ref0002370	153	0	0
C15137_60.0|ref0002348	4462	1	4.16360376512775
scaffold327_53.0|ref0002569	117172	1	5.96965998702762
C5770_13.0|ref0000500	101	0	0
scaffold348_56.8|ref0000899	17768	0.979570013507429	2.67672219720846
C6200_184.0|ref0001449	105	1	1
C11167_63.0|ref0002687	259	1	1
C8257_63.0|ref0000916	147	0	0
C5956_63.0|ref0001882	103	0	0
scaffold435_56.7|ref0000062	2799	0.980350125044659	11.1189710610932
C5758_57.0|ref0000396	101	0	0
C6738_63.0|ref0000241	112	0	0
C8195_63.0|ref0000928	146	0	0
C12509_63.0|ref0002668	459	1	9.45315904139434
C12663_86.0|ref0002664	492	1	4.2520325203252
C5736_63.0|ref0000074	101	0	0
scaffold369_53.5|ref0000726	14846	1	5.88576047420181
C10507_99.0|ref0001718	225	1	3.98222222222222
C7790_62.0|ref0001085	136	0	0
C8057_62.0|ref0001972	143	0.958041958041958	0.958041958041958
C6492_14.0|ref0001788	108	0.925925925925926	0.925925925925926
C11343_62.0|ref0002698	274	0.992700729927007	2.07299270072993
C12145_60.0|ref0002367	370	0.986486486486487	0.986486486486487
C6350_182.0|ref0001522	107	0.962616822429907	0.962616822429907
C7348_63.0|ref0000106	124	0	0
C8539__8.0|ref0002755	153	0.993464052287582	0.993464052287582
C10585_61.0|ref0002351	228	1	3.98684210526316
C8035_37.0|ref0001141	142	0	0
C14545_57.0|ref0000248	2255	1	10.520177383592
C14165_55.0|ref0001772	1498	1	2.6041388518024
C11525_56.0|ref0002813	288	0.989583333333333	1.49652777777778
C7442_64.0|ref0000590	126	1	2.94444444444444
C8965_63.0|ref0001662	163	0.993865030674847	0.993865030674847
C10247_55.0|ref0000373	212	1	3.86320754716981
C15013_52.0|ref0002703	3828	1	4.98955067920585
C5860_243.0|ref0000495	102	0	0
C6230_63.0|ref0002320	105	0	0
C7684_63.0|ref0001496	133	0.428571428571429	0.428571428571429
C6210__7.0|ref0001114	105	0	0
C7476_63.0|ref0000875	127	0.992125984251969	0.992125984251969
C8985_56.0|ref0002116	163	0.957055214723926	0.957055214723926
C8049_23.0|ref0000138	143	0	0
C9455_117.0|ref0000405	182	0	0
scaffold469_56.1|ref0002113	20949	1	5.93317103441692
C5676_63.0|ref0001492	100	0	0
C7478_63.0|ref0002688	127	0.960629921259842	0.960629921259842
C6106_62.0|ref0000920	104	0	0
C7824_62.0|ref0001905	137	0	0
C6004_118.0|ref0002377	103	1	4.47572815533981
C8027_35.0|ref0000983	142	1	1.92253521126761
scaffold351_55.1|ref0002608	37463	1	7.20361423270961
C6764_63.0|ref0000052	112	0.973214285714286	1.90178571428571
C8671__4.0|ref0001638	155	0.516129032258065	0.516129032258065
C6018_72.0|ref0002000	103	0	0
scaffold473_52.3|ref0002054	17894	0.999776461383704	3.79898289929585
scaffold255_51.2|ref0000676	9539	0.956179893070553	2.76297305797253
C6910_63.0|ref0000148	114	0	0
C8175__3.0|ref0000325	146	0	0
C6960_10.0|ref0000142	115	0.982608695652174	0.982608695652174
C8991_63.0|ref0000217	163	1	2
C7662_63.0|ref0000982	132	1	2.71212121212121
scaffold8_54.3|ref0000139	36848	1	5.30954190186713
C9363_63.0|ref0001789	176	0.977272727272727	0.977272727272727
C8019_63.0|ref0001162	142	0	0
C6194_63.0|ref0002727	105	0	0
C9507_62.0|ref0000058	184	0	0
C12895_63.0|ref0000642	554	1	6.72924187725632
scaffold198_63.2|ref0000110	969	1	10.9143446852425
C7692_46.0|ref0000525	133	1	2.83458646616541
C10531_62.0|ref0001285	226	1	1.68141592920354
C8997_26.0|ref0001786	163	1	32.9141104294479
C10849_62.0|ref0000611	242	1	3.70661157024793
scaffold438_51.7|ref0002120	3334	1	3.21475704859028
C8155__6.0|ref0002277	145	0	0
C9919_62.0|ref0001564	200	1	1
C8695_17.0|ref0000010	155	0.509677419354839	0.509677419354839
C10719_156.0|ref0002006	235	1	89.4425531914894
C11161_75.0|ref0001756	259	1	4.91505791505791
C6272_63.0|ref0000766	106	0	0
C5598_63.0|ref0002795	100	0	0
C6916_125.0|ref0000618	114	1	1.23684210526316
C6752_88.0|ref0002611	112	0	0
C6202_63.0|ref0001637	105	0.980952380952381	0.980952380952381
C9913_63.0|ref0001647	199	1	4.68341708542714
C10047_63.0|ref0001234	204	1	1
C7878_122.0|ref0000637	139	0	0
C7108_63.0|ref0000276	118	0	0
scaffold73_63.0|ref0002836	717	1	6.08228730822873
C8011__7.0|ref0001065	142	0	0
scaffold197_52.4|ref0002655	33185	0.999879463613078	6.03700467078499
C7564_63.0|ref0000346	130	0.984615384615385	0.984615384615385
C12037_86.0|ref0000979	353	1	3.93484419263456
C9269_63.0|ref0001230	173	1	4.89017341040462
C7306_62.0|ref0000620	122	0	0
C9639_58.0|ref0000845	188	1	2
scaffold206_52.6|ref0001994	211566	0.996076874355993	5.17406861215885
C7508__3.0|ref0000255	128	0	0
scaffold148_53.7|ref0002639	72579	0.999669325838052	6.71531710274322
C10059_63.0|ref0002850	204	1	8.97058823529412
C6404_63.0|ref0002303	107	0	0
C5712_63.0|ref0002392	101	0	0
scaffold68_68.1|ref0001061	362	0.0883977900552486	0.0883977900552486
C8609__5.0|ref0001232	154	1	7.9025974025974
C7716_63.0|ref0000376	133	1	1
C6520_60.0|ref0000668	108	0	0
scaffold142_51.7|ref0001586	69703	0.991262929859547	5.30572572199188
C7408__5.0|ref0001131	125	0	0
scaffold5_70.1|ref0000581	496	1	1.20766129032258
C8377_54.0|ref0000945	150	0	0
C7906__3.0|ref0000268	140	0	0
C5918_63.0|ref0001440	102	0	0
C6196_50.0|ref0000493	105	0	0
C6450_62.0|ref0000305	107	1	1
C8635_135.0|ref0000787	154	0.707792207792208	0.707792207792208
C16323_53.0|ref0002105	14363	1	4.50741488546961
C8189__3.0|ref0001262	146	0	0
C6546_118.0|ref0002557	109	0.963302752293578	0.963302752293578
C6596_63.0|ref0002637	109	0	0
C8847_63.0|ref0001554	160	1	1.975
C6504_63.0|ref0001165	108	0	0
C8719_72.0|ref0000788	156	1	1
C7044_63.0|ref0001331	117	0	0
C7622_53.0|ref0002487	131	0	0
C6870_63.0|ref0000563	114	0	0
C8441_10.0|ref0000585	151	0	0
C5926_63.0|ref0001532	102	0	0
C10053_52.0|ref0001124	204	1	4.91666666666667
C9073_62.0|ref0001908	164	1	3.96341463414634
C7112_63.0|ref0001263	118	0	0
C7900_59.0|ref0001685	139	1	2.96402877697842
C8675_63.0|ref0002593	155	1	1
C6402_60.0|ref0000895	107	0.906542056074766	0.906542056074766
C8633__4.0|ref0002074	154	0.993506493506494	0.993506493506494
C8777_59.0|ref0001727	157	1	1
C7358_251.0|ref0001539	124	1	4.91935483870968
C6302_63.0|ref0000025	106	0	0
scaffold131_60.6|ref0001385	435	0.510344827586207	0.510344827586207
C7630__9.0|ref0001749	132	0.5	0.810606060606061
C5558_63.0|ref0002458	100	1	1
C6098_146.0|ref0001797	104	0	0
C6830_56.0|ref0001703	113	0	0
C8265_13.0|ref0002221	148	0	0
C11517_63.0|ref0001033	288	0.996527777777778	2.91319444444444
C7884_63.0|ref0001185	139	0.97841726618705	0.97841726618705
scaffold489_54.1|ref0002847	28287	0.997136493795737	5.17545162088592
C10725_63.0|ref0000667	235	1	4.88936170212766
C9505_58.0|ref0001724	184	0	0
C15669_54.0|ref0000220	7649	1	7.59628709635246
C5862_63.0|ref0002286	102	0	0
C6790_53.0|ref0000319	112	0	0
C7570_59.0|ref0000601	130	0	0
C7326__4.0|ref0002460	123	0	0
scaffold281_58.0|ref0001243	12568	1	5.01678866963717
C5562_63.0|ref0002409	100	0.99	0.99
C6662_93.0|ref0000628	111	0	0
scaffold115_52.2|ref0001536	122925	0.986650396583282	6.65849908480781
scaffold306_54.0|ref0002366	31671	1	4.46086325029207
C16915_52.0|ref0000650	27688	1	5.52954348454204
C6056_60.0|ref0001317	104	0	0
C6424_57.0|ref0000573	107	0	0
C9293_63.0|ref0000528	174	0	0
C16487_54.0|ref0000570	16853	1	5.17148282204949
C12183_61.0|ref0001133	377	0.997347480106101	0.997347480106101
C7214_55.0|ref0002599	121	0	0
C6772_63.0|ref0001996	112	0	0
C6368_63.0|ref0001722	107	0	0
C7172_63.0|ref0001894	120	0.983333333333333	0.983333333333333
C7985_40.0|ref0000976	141	0	0
C9585_129.0|ref0001064	186	1	248.161290322581
C6220_60.0|ref0001780	105	0	0
C11323_104.0|ref0002165	271	0.985239852398524	2.5830258302583
C6316_63.0|ref0002070	106	0	0
C6100_63.0|ref0000906	104	0	0
C8645__4.0|ref0001280	154	1	1
C10893_62.0|ref0000382	244	0.983606557377049	0.983606557377049
C7654_63.0|ref0000748	132	0	0
C7370_123.0|ref0000778	124	0	0
C11423_96.0|ref0001827	281	1	3.34519572953737
C8089__4.0|ref0000846	144	0	0
C13415_97.0|ref0001890	772	0	0
C8157_59.0|ref0001955	145	0	0
C6352_38.0|ref0000964	107	0	0
C7604_63.0|ref0001729	131	0	0
C7686_93.0|ref0002153	133	0	0
C14177_59.0|ref0002732	1524	1	7.88057742782152
scaffold239_70.2|ref0001427	477	0.364779874213836	1.041928721174
C6878_63.0|ref0001889	114	0.991228070175439	1.93859649122807
C7448_63.0|ref0001596	126	0	0
C8537__4.0|ref0000277	153	0	0
C6088_61.0|ref0000641	104	0	0
C7750_59.0|ref0001191	135	0	0
C5974_63.0|ref0000422	103	1	2.99029126213592
C10141_60.0|ref0000378	208	1	5.92788461538461
C10269_42.0|ref0001668	213	0.995305164319249	0.995305164319249
C7810_63.0|ref0001106	136	0	0
C8617_36.0|ref0002311	154	0	0
C7993_12.0|ref0001210	142	0	0
C7324_63.0|ref0001873	123	1	1
C7592_63.0|ref0000775	131	0.732824427480916	0.732824427480916
C15591_59.0|ref0002571	7061	1	6.8399660104801
C9533_63.0|ref0002381	185	0	0
C5946_63.0|ref0002430	103	0	0
C6142_63.0|ref0002790	104	0	0
C6164_63.0|ref0000414	105	0	0
C6512_53.0|ref0002680	108	0	0
C8731_11.0|ref0000351	156	0	0
C8977_62.0|ref0001472	163	1	6.90184049079755
C5742_63.0|ref0001127	101	0	0
C11045_75.0|ref0002107	253	0.99604743083004	2.83794466403162
C12067_58.0|ref0001517	358	1	1
C6604_124.0|ref0001815	110	0	0
C8263_44.0|ref0000793	147	0	0
C13423_63.0|ref0000687	774	1	10.7674418604651
C7398_122.0|ref0001312	125	1	6.952
C9489_63.0|ref0001424	183	0	0
C11915_58.0|ref0001740	333	0	0
C9521_63.0|ref0001436	184	0	0
C6380_63.0|ref0001974	107	0	0
C9671_62.0|ref0000492	189	0	0
scaffold251_54.6|ref0001115	15611	0.957337774646083	6.80705912497598
C6058_45.0|ref0002011	104	0	0
C8603_63.0|ref0000658	154	1	3.50649350649351
C6770_63.0|ref0001222	112	0	0
C7642_48.0|ref0000853	132	0	0
C8867_39.0|ref0000096	160	0	0
C8987_59.0|ref0001589	163	1	3.95705521472393
C7698_63.0|ref0001360	133	0	0
scaffold407_55.9|ref0001693	4969	1	4.89796739786677
C5916_63.0|ref0001695	102	0	0
scaffold465_54.1|ref0000817	16897	1	3.83606557377049
C8711__6.0|ref0002500	156	0	0
scaffold11_62.4|ref0002376	420	1	11.2261904761905
C6014_54.0|ref0000443	103	0	0
C6502_44.0|ref0002640	108	0	0
C7252_63.0|ref0001759	121	0.983471074380165	0.983471074380165
C8763__6.0|ref0000813	157	0.547770700636943	3.17197452229299
scaffold349_53.6|ref0000562	191981	0.999760392955553	6.23226777649872
C8875_63.0|ref0000149	160	0.9625	0.9625
scaffold296_56.2|ref0000526	5173	1	3.79721631548425
C6612_22.0|ref0001609	110	1	1
C12867_63.0|ref0001923	545	1	5.99266055045872
C7368_63.0|ref0001595	124	0	0
scaffold9_53.7|ref0000956	84321	0.992196487233311	5.77220384008729
C7516_54.0|ref0000764	128	1	1
C7274_63.0|ref0002514	122	0	0
C5786_63.0|ref0002217	101	0	0
C6342_63.0|ref0001089	106	0	0
C7354_67.0|ref0001576	124	0	0
C8817_61.0|ref0001294	159	0	0
C9025__4.0|ref0002422	163	1	19
C8595_18.0|ref0002432	154	0.474025974025974	0.474025974025974
C7526_63.0|ref0000753	129	0	0
C8761_12.0|ref0000780	157	0	0
C8565__3.0|ref0000412	154	1	1.98051948051948
C10819_63.0|ref0000808	240	1	2.80833333333333
C6908_169.0|ref0001674	114	0	0
C9515_109.0|ref0001723	184	1	1.98369565217391
C8289_36.0|ref0001404	148	0	0
C6092_63.0|ref0000348	104	0	0
C9663_83.0|ref0000118	189	0	0
C8611__9.0|ref0001179	154	0.948051948051948	1.47402597402597
C7728_58.0|ref0001428	134	0	0
scaffold181_56.7|ref0002072	343	0.97667638483965	0.97667638483965
C7302_60.0|ref0000104	122	0.860655737704918	0.860655737704918
C8795__5.0|ref0002282	158	0	0
scaffold395_55.6|ref0002780	27437	0.965265881838393	5.52396399023217
C6834_25.0|ref0001543	113	1	18.2743362831858
scaffold346_54.4|ref0001057	2882	0.969465648854962	1.88029146426093
scaffold454_54.0|ref0001090	22098	1	4.86071137659517
C8129_61.0|ref0000757	145	0.951724137931034	0.951724137931034
C5768_63.0|ref0001627	101	0	0
C5868_25.0|ref0000774	102	0	0
scaffold501_53.2|ref0002135	39581	1	5.12627270660165
scaffold215_52.0|ref0000795	61040	0.999344692005242	5.04616644823067
C6748_63.0|ref0000333	112	0	0
C8701__7.0|ref0001159	156	0	0
C15365_53.0|ref0002321	5624	0.999466571834993	3.60170697012802
C5928_48.0|ref0001332	102	0	0
C8789_59.0|ref0000597	158	1	246.873417721519
scaffold161_63.0|ref0000574	485	1	2.52989690721649
C11895_62.0|ref0000689	329	1	5.37386018237082
C6754_63.0|ref0000655	112	0	0
scaffold315_54.1|ref0002858	8760	1	7.70570776255708
scaffold256_53.1|ref0000209	10398	0.99980765531833	3.55212540873245
C13185_62.0|ref0000612	660	1	6.51363636363636
C5754_63.0|ref0000297	101	0	0
C10293_63.0|ref0000913	215	1	4.93953488372093
C7156_63.0|ref0001236	119	0	0
C6640_63.0|ref0000915	110	0	0
C9567_58.0|ref0000821	186	1	1
C12239_115.0|ref0001454	389	1	1
C12031_63.0|ref0001951	352	1	5.81534090909091
C8201__2.0|ref0002683	146	0	0
C6266_63.0|ref0002812	106	0.971698113207547	0.971698113207547
C11529_68.0|ref0000216	289	1	8.58477508650519
C6652_62.0|ref0002065	110	0	0
scaffold76_53.0|ref0002052	70596	0.985693240410222	5.15966910306533
C6198_62.0|ref0001110	105	0	0
C13389_48.0|ref0002761	761	0.994743758212878	1.45597897503285
C6436_63.0|ref0000418	107	0	0
C6236_63.0|ref0000064	105	0	0
C6050_63.0|ref0001238	104	0	0
C7116_17.0|ref0000001	119	1	28.546218487395
C8571_59.0|ref0001658	154	0.980519480519481	0.980519480519481
C10575_63.0|ref0000823	227	1	7.98678414096916
C13943_59.0|ref0001322	1207	1	5.06959403479702
scaffold436_51.3|ref0000111	10127	1	4.95595931667819
C7546__4.0|ref0001163	129	0	0
C6294_140.0|ref0002516	106	1	1
scaffold499_54.7|ref0002088	11858	1	4.88396019564851
C7896_63.0|ref0000424	139	0	0
C5674_63.0|ref0000271	100	0.94	0.94
C6508_63.0|ref0000278	108	1	1
C7164_155.0|ref0000246	120	1	4.98333333333333
C7016_63.0|ref0002784	117	1	2.93162393162393
C8691__9.0|ref0000966	155	0	0
C6488_63.0|ref0000568	108	0	0
C16427_52.0|ref0001368	16021	1	4.54079021284564
C11669_62.0|ref0001533	301	1	4.9734219269103
C5922_63.0|ref0002038	102	0	0
C14551_53.0|ref0002073	2285	1	3.70109409190372
scaffold104_54.0|ref0001218	20394	0.999950965970383	4.42321270962048
C5992_63.0|ref0000866	103	0	0
C10499_109.0|ref0001217	224	1	3.9375
C12639_110.0|ref0002412	486	1	38.7962962962963
C6932_63.0|ref0002646	114	0	0
